config_id,n_fixed_traits,prob_move
1019798,7,0.0965849984857872
1019798,8,0.08142992596475783
1019798,9,0.06858200400975129
1019798,10,0.05349087431650695
1019798,11,0.03946735264866557
1019798,12,0.030986385509109357
1019798,13,0.026971225283943086
1019798,14,0.02403215048378197
1019798,15,0.020426318854462732
1019798,16,0.01616543411902288
1019798,17,0.010163097740304846
1019798,18,0.006387217035161485
1019798,19,0.005530283346137255
1023878,0,0.21425811664011607
1023878,1,0.17698499075951338
1023878,2,0.14342575013090827
1023878,3,0.12103407014743424
1023878,4,0.09933489251076519
1023878,5,0.07883674878689823
1023878,6,0.057545833047986175
1023878,7,0.046832322817926715
1023878,8,0.03608890721286761
1023878,9,0.030006333899904095
1023878,10,0.024078411400234933
1023878,11,0.01774100755601751
1023878,12,0.01441121918858805
1023878,13,0.011062683289502297
1023878,14,0.009238469662511536
1023878,15,0.008365973432883634
1023878,16,0.007078354966995687
1023878,17,0.005702807510363006
1023878,18,0.003742868257381904
1023878,19,0.002220369208331796
1032082,0,0.3038169858530374
1032082,1,0.2674293700461466
1032082,2,0.2321518128130375
1032082,3,0.1933834166203879
1032082,4,0.16456866485433344
1032082,5,0.1320711559108051
1032082,6,0.09788723830320809
1032082,7,0.08247223445061899
1032082,8,0.06575788861271475
1032082,9,0.05689753016434101
1032082,10,0.04903813932438432
1032082,11,0.04190662459524018
1032082,12,0.03422041130130152
1032082,13,0.027259629711810143
1032082,14,0.02039642328970709
1032082,15,0.015891330902398516
1032082,16,0.012282340180134743
1032082,17,0.008410797236723591
1032082,18,0.005339834667286325
1032082,19,0.004294862869914984
769938,0,0.24001029777344093
769938,1,0.2006680071161947
769938,2,0.16752533978940515
769938,3,0.13389152647686944
769938,4,0.1083781437246055
769938,5,0.08953955588842272
769938,6,0.07485308723587303
769938,7,0.05874054869668422
769938,8,0.044724569720936906
769938,9,0.039920021535759395
769938,10,0.034525219518634506
769938,11,0.03088870701683202
769938,12,0.02775858406118946
769938,13,0.023997436503467657
769938,14,0.019186648376454934
769938,15,0.015012045308321786
769938,16,0.0125745618446928
769938,17,0.009678270843935133
769938,18,0.006606580879139512
769938,19,0.0038401721747715056
1023890,0,0.3651899935069344
1023890,1,0.332211267321456
1023890,2,0.30006476904405716
1023890,3,0.2649742455141046
1023890,4,0.22574979353528946
1023890,5,0.19403465949495613
1023890,6,0.16174722226401037
1023890,7,0.13493413802195137
1023890,8,0.11273162169526163
1023890,9,0.09270374239009703
1023890,10,0.0726769165980759
1023890,11,0.062454413856035194
1023890,12,0.05119519562764052
1023890,13,0.038393854175669616
1023890,14,0.022165261790154694
1023890,15,0.017820711709191927
1023890,16,0.014042299470463593
1023890,17,0.013571223080969105
1023890,18,0.01275675790405656
1023890,19,0.011185451192503582
761746,0,0.29637569907377137
761746,1,0.2604571219029591
761746,2,0.2245862976590684
761746,3,0.19115229006363516
761746,4,0.1543761765774445
761746,5,0.12541460094308196
761746,6,0.10292254550254519
761746,7,0.08453697610459604
761746,8,0.06371257061591223
761746,9,0.05742957226397371
761746,10,0.05209061263191687
761746,11,0.04559509253454094
761746,12,0.03786516374825191
761746,13,0.029277705151179334
761746,14,0.025150755296061273
761746,15,0.02041325844972184
761746,16,0.018415004237695515
761746,17,0.017022533479519097
761746,18,0.014597029095937741
761746,19,0.012824855209844332
1027986,0,0.27335173699811255
1027986,1,0.2351819808611616
1027986,2,0.20461320818123604
1027986,3,0.17714320499980807
1027986,4,0.14791458899442128
1027986,5,0.1240691982455034
1027986,6,0.10824695846855792
1027986,7,0.09401992255044499
1027986,8,0.07859385934695208
1027986,9,0.06410207386423634
1027986,10,0.05590335103702471
1027986,11,0.046163469008314376
1027986,12,0.03628587601739279
1027986,13,0.027727087649539208
1027986,14,0.023727697535678938
1027986,15,0.018677538860823684
1027986,16,0.01338751783346201
1027986,17,0.006531528295598073
1027986,18,0.004699892399299466
1027986,19,0.0022485001490307743
765842,0,0.26238108783834013
765842,1,0.22375416741191126
765842,2,0.19702662765835732
765842,3,0.17337095216264464
765842,4,0.14807417891274977
765842,5,0.12068639711281677
765842,6,0.10102743528718497
765842,7,0.08353748894508475
765842,8,0.06713280610070325
765842,9,0.052992278759834005
765842,10,0.04407882677089684
765842,11,0.036320565974296705
765842,12,0.029750259466712475
765842,13,0.024993938181867206
765842,14,0.019435039470914944
765842,15,0.013501994752425773
765842,16,0.011237561236248333
765842,17,0.00914486765000048
765842,18,0.006247648381356663
765842,19,0.00201001746891738
1019794,0,0.3325281321361802
1019794,1,0.2975260120058378
1019794,2,0.2654543578359225
1019794,3,0.2328165300219814
1019794,4,0.1964959871667723
1019794,5,0.16642712581881075
1019794,6,0.1392618671274549
1019794,7,0.12468566582635508
1019794,8,0.11019920499024209
1019794,9,0.09510679016149538
1019794,10,0.07835860159441907
1019794,11,0.061145008500830364
1019794,12,0.04524969775553335
1019794,13,0.03037114032420098
1019794,14,0.024951243982851683
1019794,15,0.02061846065244859
1019794,16,0.015588755474628013
1019794,17,0.012523006278660357
1019794,18,0.006512224466117822
1019794,19,0.005487054032404792
757650,0,0.3217396726140774
757650,1,0.28637467393940497
757650,2,0.2530567765993885
757650,3,0.22268999165159484
757650,4,0.19547905035956226
757650,5,0.1676830723042246
757650,6,0.14561806102840005
757650,7,0.12491381847357408
757650,8,0.10285178071374017
757650,9,0.08015911599555249
757650,10,0.05516152876174947
757650,11,0.04707917984126447
757650,12,0.038424299848763874
757650,13,0.028460220664331008
757650,14,0.024837229973276847
757650,15,0.02061827319390861
757650,16,0.016841291637311517
757650,17,0.012085882920865728
757650,18,0.00739660376259782
757650,19,0.006741746501228163
1023874,0,0.2799192429423654
1023874,1,0.24534427094136815
1023874,2,0.2091410200856367
1023874,3,0.16916728068060632
1023874,4,0.13218779489200444
1023874,5,0.10498472032100044
1023874,6,0.08480032607707073
1023874,7,0.06507405313699097
1023874,8,0.05279352456021488
1023874,9,0.0443603837669277
1023874,10,0.034840658767787615
1023874,11,0.023963334450783705
1023874,12,0.015175184843684741
1023874,13,0.011579886192575899
1023874,14,0.009516424913117291
1023874,15,0.007607342941177597
1023874,16,0.0059726533877699495
1023874,17,0.005225468194034355
1023874,18,0.003840953888410381
1023874,19,0.0022029556339119294
757634,0,0.2422280900437325
757634,1,0.2060239267855498
757634,2,0.1748335420575896
757634,3,0.15058615820434293
757634,4,0.1241285782095878
757634,5,0.09547122981025381
757634,6,0.07646245855896013
757634,7,0.05632085323477243
757634,8,0.04511976296285523
757634,9,0.03400541667116705
757634,10,0.02615830257755449
757634,11,0.01867570459529133
757634,12,0.01386664093496874
757634,13,0.010829822233317219
757634,14,0.008053450499683867
757634,15,0.00593110457553434
757634,16,0.004077119585486427
757634,17,0.0033277085915995133
757634,18,0.0020737481382307466
757634,19,0.0015816958149768023
1036167,0,0.21207867950322506
1036167,1,0.17210987731050906
1036167,2,0.137411359926718
1036167,3,0.1078966926082151
1036167,4,0.07886824332245784
1036167,5,0.0577569818263644
1036167,6,0.04768041049064992
1036167,7,0.042683425319313725
1036167,8,0.037637820484736066
1036167,9,0.03259765469374935
1036167,10,0.02866379616271969
1036167,11,0.024426826538731343
1036167,12,0.02033105006918698
1036167,13,0.016669815954848826
1036167,14,0.014312926439498053
1036167,15,0.01258830874737642
1036167,16,0.010311223052826779
1036167,17,0.007968371164906304
1036167,18,0.005540225330121662
1036167,19,0.0015827668579342369
1034119,0,0.21109003771456125
1034119,1,0.17543975223202363
1034119,2,0.13636533482489854
1034119,3,0.10314186164798361
1034119,4,0.08345137817277837
1034119,5,0.06495885034038142
1034119,6,0.04513762753975229
1034119,7,0.03756483586146867
1034119,8,0.03342915236890249
1034119,9,0.029823010265660387
1034119,10,0.025537879944614972
1034119,11,0.020880674219509048
1034119,12,0.01589952168721845
1034119,13,0.012936486419308668
1034119,14,0.010988585548693622
1034119,15,0.009156168038880641
1034119,16,0.007015035651406459
1034119,17,0.005032607354099494
1034119,18,0.0038697781517370022
1034119,19,0.002416815695387431
1043335,0,0.17879486969125977
1043335,1,0.1403700657833169
1043335,2,0.11052735166797398
1043335,3,0.08776236432756074
1043335,4,0.07132853423637658
1043335,5,0.05943474870583487
1043335,6,0.04710086170542257
1043335,7,0.03921927749943023
1043335,8,0.0340941216098731
1043335,9,0.028373538833980114
1043335,10,0.022337045489102036
1043335,11,0.01964286154580588
1043335,12,0.017283906284433145
1043335,13,0.015309939656355345
1043335,14,0.013000632288176347
1043335,15,0.011309874060721814
1043335,16,0.00886234249711268
1043335,17,0.00673485260903602
1043335,18,0.00310146536878364
1043335,19,0.002829617710438992
1035143,0,0.26304870503452726
1035143,1,0.22579683602926184
1035143,2,0.18795664048564242
1035143,3,0.14607846854584194
1035143,4,0.1178071870712363
1035143,5,0.09003947257750004
1035143,6,0.06671850765421895
1035143,7,0.055580629362985565
1035143,8,0.048843495777973284
1035143,9,0.04240743503701386
1035143,10,0.03682015528210053
1035143,11,0.031989088691475875
1035143,12,0.026934120081852794
1035143,13,0.023299214399567787
1035143,14,0.020058344541201145
1035143,15,0.01678179988501911
1035143,16,0.014518344115600212
1035143,17,0.011452597487918159
1035143,18,0.0067234955095202276
1035143,19,0.0021689184900376413
1033095,0,0.21332547971089907
1033095,1,0.17791533099505782
1033095,2,0.14762299903846904
1033095,3,0.11762764424950777
1033095,4,0.08941021564568777
1033095,5,0.05819811940249588
1033095,6,0.051687464726905386
1033095,7,0.045125428104679635
1033095,8,0.0405430107352572
1033095,9,0.035649532140275414
1033095,10,0.03105615636491672
1033095,11,0.025992159408197286
1033095,12,0.020313206404799264
1033095,13,0.017573992106107123
1033095,14,0.01564360756206414
1033095,15,0.013781354807136048
1033095,16,0.01113370965541649
1033095,17,0.007805757287844421
1033095,18,0.004872976572834253
1033095,19,0.003310819320122782
655286,0,0.19901402649475314
655286,1,0.16928376505576417
655286,2,0.14087665323487453
655286,3,0.11205938406877598
655286,4,0.09310555795790024
655286,5,0.08308183458786056
655286,6,0.0732269375098799
655286,7,0.06426556185886254
655286,8,0.057038092839819775
655286,9,0.05079610979918026
655286,10,0.04341790046167101
655286,11,0.03574017512682321
655286,12,0.026928529392606038
655286,13,0.021321188212871718
655286,14,0.01852569055879827
655286,15,0.015683529744288393
655286,16,0.012588462374538811
655286,17,0.008758968810150444
655286,18,0.005382120680705482
655286,19,0.0045216457689932765
655282,0,0.25182339142961285
655282,1,0.2203927904568228
655282,2,0.18866636595717678
655282,3,0.15427366256377084
655282,4,0.12067087114081665
655282,5,0.11044542605970324
655282,6,0.09977421370236361
655282,7,0.08894443025055179
655282,8,0.07877925913731267
655282,9,0.06774709941346833
655282,10,0.057816693906843276
655282,11,0.04902906437908293
655282,12,0.03955329162095764
655282,13,0.030241185222315527
655282,14,0.020778834812214503
655282,15,0.014378517759457088
655282,16,0.008017511062271665
655282,17,0.006996099070062045
655282,18,0.006260339468090792
655282,19,0.006025116980015066
632582,0,0.2990681559685391
632582,1,0.2636537547718019
632582,2,0.23059192857727984
632582,3,0.19681620225453814
632582,4,0.16185433437199412
632582,5,0.12858291934708854
632582,6,0.09172387090589347
632582,7,0.06556399999120108
632582,8,0.04830743855474404
632582,9,0.0324457695851843
632582,10,0.02364122093717841
632582,11,0.01728325382759166
632582,12,0.012621874320810383
632582,13,0.009055415391724355
632582,14,0.006031781808004917
632582,15,0.004356158260201926
632582,16,0.003804818940500221
632582,17,0.003205192486859095
632582,18,0.0026281506111477393
632582,19,0.002352099315575118
632578,0,0.2771097047143787
632578,1,0.2418402258164307
632578,2,0.20552585414248697
632578,3,0.1764870996064402
632578,4,0.14940323863245938
632578,5,0.12016570971914996
632578,6,0.09930606918658962
632578,7,0.07960727431815957
632578,8,0.058731815589830205
632578,9,0.03648543059705849
632578,10,0.024949452316400122
632578,11,0.01327491091742324
632578,12,0.01020672299064214
632578,13,0.008079799144713715
632578,14,0.006177281876852199
632578,15,0.004396630659484635
632578,16,0.0038682188183203625
632578,17,0.0031753138452981222
632578,18,0.0024948338045594487
632578,19,0.002476653342775137
511879,0,0.2351958578281223
511879,1,0.1980320426133943
511879,2,0.16963987572873493
511879,3,0.14076461953919867
511879,4,0.10833726652237931
511879,5,0.07526222867479522
511879,6,0.062005017385478985
511879,7,0.04953796917099567
511879,8,0.04095639503950584
511879,9,0.03143323599997169
511879,10,0.0246030838634411
511879,11,0.02045258625279462
511879,12,0.01740669516223356
511879,13,0.015588236945106962
511879,14,0.013398397266942697
511879,15,0.010557827841197454
511879,16,0.0082738819440904
511879,17,0.0059032435464794935
511879,18,0.004637457295221303
511879,19,0.00349930316938174
509831,0,0.23498765808159888
509831,1,0.2042766013274652
509831,2,0.1717679770184372
509831,3,0.13642629302888895
509831,4,0.10858978617139874
509831,5,0.08400748959742504
509831,6,0.06575751065986037
509831,7,0.044701875399145906
509831,8,0.03610435438835478
509831,9,0.02800454944798758
509831,10,0.022704529826068565
509831,11,0.018922703997130055
509831,12,0.01599016960091408
509831,13,0.012629418708514084
509831,14,0.009854269808573068
509831,15,0.007311479117823661
509831,16,0.004867824640793467
509831,17,0.003975619667368109
509831,18,0.0032944878536551037
509831,19,0.0017585797932256897
652935,0,0.34164905456009587
652935,1,0.3081562323927169
652935,2,0.2726496573785854
652935,3,0.23808270081725447
652935,4,0.204591526196239
652935,5,0.16776823740100047
652935,6,0.13328188397645593
652935,7,0.11072900351172346
652935,8,0.08924596033248655
652935,9,0.06929254904384649
652935,10,0.056993571471364926
652935,11,0.04589460557097529
652935,12,0.03394338254915
652935,13,0.025797953697762166
652935,14,0.019589048530637032
652935,15,0.01699757437305265
652935,16,0.01376298318249533
652935,17,0.009790324410743937
652935,18,0.006412936623592658
652935,19,0.0049840934225785505
652931,0,0.4091168950014971
652931,1,0.37929488004055906
652931,2,0.34642950100486125
652931,3,0.311956495035298
652931,4,0.27779780033410273
652931,5,0.2399364987571677
652931,6,0.20518710145449998
652931,7,0.16635892474815017
652931,8,0.12285138060758416
652931,9,0.09193684684161116
652931,10,0.056343115902841856
652931,11,0.04392984205003024
652931,12,0.031103086162191984
652931,13,0.024935456699660352
652931,14,0.017978459797159063
652931,15,0.014808351588888158
652931,16,0.012102651917570734
652931,17,0.01000355890342249
652931,18,0.00679674282418935
652931,19,0.005218376372414846
652934,0,0.3061564167041541
652934,1,0.271634041883983
652934,2,0.23453179389021306
652934,3,0.20029865036702502
652934,4,0.16374791326184673
652934,5,0.14211797000412627
652934,6,0.1199171682819038
652934,7,0.1032988186692881
652934,8,0.08642238964807936
652934,9,0.06974492872667537
652934,10,0.05549627574611662
652934,11,0.04363745997889775
652934,12,0.03162813234141128
652934,13,0.017449275126464627
652934,14,0.00902812259971634
652934,15,0.00806062706852544
652934,16,0.006963264605378772
652934,17,0.006521320052838786
652934,18,0.005819789482104931
652934,19,0.004160227782681658
652930,0,0.35499518150470066
652930,1,0.32252013113155426
652930,2,0.2876584241257116
652930,3,0.254343686637135
652930,4,0.22277438336135216
652930,5,0.18895097290434382
652930,6,0.15362359312786605
652930,7,0.11559570882215388
652930,8,0.0856817524859398
652930,9,0.05715805818785547
652930,10,0.042963405485499026
652930,11,0.03303524060684106
652930,12,0.02369703868772592
652930,13,0.016816080836442482
652930,14,0.008363861390422242
652930,15,0.007446371979554112
652930,16,0.006832863466472966
652930,17,0.006368990589781946
652930,18,0.005559370955437959
652930,19,0.004355953532926948
1021830,0,0.1962442889619041
1021830,1,0.15610937299119745
1021830,2,0.12392211794959912
1021830,3,0.09993053149570139
1021830,4,0.07932330573274651
1021830,5,0.06750951329616155
1021830,6,0.05540556529211686
1021830,7,0.04802182263006473
1021830,8,0.040950824623946454
1021830,9,0.03404062149066938
1021830,10,0.02719575332420835
1021830,11,0.021060787535121233
1021830,12,0.016618343731303317
1021830,13,0.014562601888273423
1021830,14,0.012177577991037747
1021830,15,0.01010749697579998
1021830,16,0.007563582209911213
1021830,17,0.005503231615299679
1021830,18,0.0044513730552998565
1021830,19,0.003389266009225178
1022854,0,0.311472594854383
1022854,1,0.2763926243231109
1022854,2,0.2405940804057778
1022854,3,0.20668090716199256
1022854,4,0.17163230394245882
1022854,5,0.14453153537611962
1022854,6,0.1138858915003067
1022854,7,0.08064823630856412
1022854,8,0.05803284040417484
1022854,9,0.04803796548742742
1022854,10,0.04170997472450218
1022854,11,0.03455841963604459
1022854,12,0.027098976348878437
1022854,13,0.01805001316435947
1022854,14,0.01356999925737847
1022854,15,0.011203747094404904
1022854,16,0.009543787794764835
1022854,17,0.007533634973882375
1022854,18,0.004649662971738522
1022854,19,0.0030419269520822745
1028998,0,0.23572379800020374
1028998,1,0.19836628569310208
1028998,2,0.15940711154159862
1028998,3,0.13161004549694091
1028998,4,0.10926483815798074
1028998,5,0.0909892488864996
1028998,6,0.07477076701579456
1028998,7,0.05982453352310423
1028998,8,0.04829494073428239
1028998,9,0.03700275445586807
1028998,10,0.02905651352997777
1028998,11,0.021611998938411148
1028998,12,0.018573072544315547
1028998,13,0.014889947629352664
1028998,14,0.011434123742752525
1028998,15,0.007688207110372614
1028998,16,0.006835627672622052
1028998,17,0.005656467980819165
1028998,18,0.005459405824120578
1028998,19,0.004895245999556153
1020806,0,0.24615887549022863
1020806,1,0.20881863753239466
1020806,2,0.1705579675705988
1020806,3,0.13759501286420864
1020806,4,0.11062398676508639
1020806,5,0.08993428816026157
1020806,6,0.07945944480894528
1020806,7,0.06809277950424042
1020806,8,0.058527013258770966
1020806,9,0.04733067370871358
1020806,10,0.03774147370710755
1020806,11,0.028770344011307267
1020806,12,0.02088274047157944
1020806,13,0.01860070771542312
1020806,14,0.01591166625321372
1020806,15,0.013756790703662269
1020806,16,0.01139520472414185
1020806,17,0.009757597151992167
1020806,18,0.007450733180357438
1020806,19,0.004641314847165234
1030018,0,0.22746253395125549
1030018,1,0.18802710691732574
1030018,2,0.151830848226479
1030018,3,0.11461403000513562
1030018,4,0.09899178855714377
1030018,5,0.08252335028771925
1030018,6,0.07080750631552997
1030018,7,0.059035879050018655
1030018,8,0.04828710439475431
1030018,9,0.03781785571390466
1030018,10,0.030749384205060914
1030018,11,0.02352618343328388
1030018,12,0.017259463732636662
1030018,13,0.011750558194492873
1030018,14,0.008478190309988032
1030018,15,0.0047656295216529365
1030018,16,0.004290916069140865
1030018,17,0.00380867542973636
1030018,18,0.003520276417047996
1030018,19,0.0027550268885673246
1021826,0,0.2516553688837608
1021826,1,0.21326004007898033
1021826,2,0.17693414223356166
1021826,3,0.14168548358654628
1021826,4,0.121805445901772
1021826,5,0.10258768459072407
1021826,6,0.08127856162773736
1021826,7,0.06136897362868265
1021826,8,0.05055927415064043
1021826,9,0.0417267373699097
1021826,10,0.0325645851392098
1021826,11,0.023874650369348178
1021826,12,0.01730817679622322
1021826,13,0.015057208075763273
1021826,14,0.012467177475734966
1021826,15,0.009290635898698118
1021826,16,0.007581773288346416
1021826,17,0.0053432880654545505
1021826,18,0.004033164487269758
1021826,19,0.0033627160839413417
1031042,0,0.31467561715890496
1031042,1,0.27983867335812324
1031042,2,0.24733576913180086
1031042,3,0.21152174515267055
1031042,4,0.17380011676594478
1031042,5,0.14106090304416874
1031042,6,0.10954689308105629
1031042,7,0.08116702989026862
1031042,8,0.05933733700554943
1031042,9,0.04044210927863465
1031042,10,0.03303524678674182
1031042,11,0.027715425748695306
1031042,12,0.023111459641060664
1031042,13,0.017211723324949198
1031042,14,0.01287595788884105
1031042,15,0.00760045969915919
1031042,16,0.004689570169261248
1031042,17,0.003262126492334668
1031042,18,0.002924967623156194
1031042,19,0.001940893517415443
1022850,0,0.3793438881476827
1022850,1,0.3479388640433148
1022850,2,0.31529919841293075
1022850,3,0.2815707908558491
1022850,4,0.2441211936003157
1022850,5,0.20330417294735698
1022850,6,0.1608006933647123
1022850,7,0.13185174137495642
1022850,8,0.09900697967323983
1022850,9,0.06650358207871256
1022850,10,0.053651796039865515
1022850,11,0.04172463846414795
1022850,12,0.030299752961144927
1022850,13,0.018645604522379195
1022850,14,0.013775844966924486
1022850,15,0.011217084446857206
1022850,16,0.008568879290067916
1022850,17,0.006341725884538074
1022850,18,0.004764525488104188
1022850,19,0.0030180896787531664
1028994,0,0.284725949806904
1028994,1,0.24840094923442457
1028994,2,0.21267336701424497
1028994,3,0.1765076232972499
1028994,4,0.15363948126693727
1028994,5,0.12938381578815408
1028994,6,0.1087867342392896
1028994,7,0.08511048976917125
1028994,8,0.061820984869498975
1028994,9,0.04672222724106106
1028994,10,0.03417777415439262
1028994,11,0.02784978567808431
1028994,12,0.02105524553560617
1028994,13,0.014987964610388014
1028994,14,0.011196427332601178
1028994,15,0.007002520675602341
1028994,16,0.006038665321826092
1028994,17,0.005412124779689997
1028994,18,0.0051165269878020725
1028994,19,0.005093894084484685
1020802,0,0.3067068449896011
1020802,1,0.2712875160375752
1020802,2,0.23695760015454967
1020802,3,0.20049761626509816
1020802,4,0.16477292470556154
1020802,5,0.13576627042144718
1020802,6,0.10622651638688997
1020802,7,0.08433876138094135
1020802,8,0.0653438299850263
1020802,9,0.05466776521660054
1020802,10,0.04380048760498891
1020802,11,0.03270904216050958
1020802,12,0.021620841626728074
1020802,13,0.019097315846444078
1020802,14,0.016147451734256062
1020802,15,0.012898390047124276
1020802,16,0.011341575295060913
1020802,17,0.009468130498365998
1020802,18,0.0066820979234272215
1020802,19,0.004605002275974823
1024643,0,0.29875362016405255
1024643,1,0.2673180618245309
1024643,2,0.23425963227034746
1024643,3,0.20255417713764123
1024643,4,0.16699793021590248
1024643,5,0.12852542289898528
1024643,6,0.09314480227228482
1024643,7,0.05828668498704796
1024643,8,0.047795343519656856
1024643,9,0.040835004601378004
1024643,10,0.03354086583557044
1024643,11,0.025288791116492033
1024643,12,0.01504579154660278
1024643,13,0.012606247207836716
1024643,14,0.00948633363735396
1024643,15,0.008278712995429548
1024643,16,0.007016477212144212
1024643,17,0.005843107402837666
1024643,18,0.00518084818860165
1024643,19,0.004643614843192423
1025539,0,0.21207292520885357
1025539,1,0.1786050424301647
1025539,2,0.15194746993622432
1025539,3,0.1324542279107201
1025539,4,0.11309643101943949
1025539,5,0.09461154268893303
1025539,6,0.07815299407188141
1025539,7,0.06665741825129043
1025539,8,0.05523858328298583
1025539,9,0.046508856158157676
1025539,10,0.03960026001544622
1025539,11,0.03207848579980846
1025539,12,0.023227925450480774
1025539,13,0.012152949767821584
1025539,14,0.007390798048229563
1025539,15,0.00556767261206279
1025539,16,0.004332587643253949
1025539,17,0.003832395148014552
1025539,18,0.0033685165907922365
1025539,19,0.002879069019898872
1024515,0,0.27119039337055073
1024515,1,0.23891593078927828
1024515,2,0.20433897347550156
1024515,3,0.17368175156873183
1024515,4,0.14455270824255922
1024515,5,0.11161536241236808
1024515,6,0.0871807687975632
1024515,7,0.0755713367357539
1024515,8,0.06457864196040806
1024515,9,0.05187355687555282
1024515,10,0.044571164486268744
1024515,11,0.03645593349000728
1024515,12,0.027006905057460423
1024515,13,0.016268887744369773
1024515,14,0.010967443359991372
1024515,15,0.006973366000774295
1024515,16,0.0058796100338291135
1024515,17,0.00551698533129948
1024515,18,0.005017819217653596
1024515,19,0.0046656714020235635
780167,0,0.26070479014639086
780167,1,0.22297245989548947
780167,2,0.18329667292773372
780167,3,0.14605898511570511
780167,4,0.11307683735953668
780167,5,0.09418889486506536
780167,6,0.07322213800607333
780167,7,0.059159877874257395
780167,8,0.045981456940867665
780167,9,0.034171308690419885
780167,10,0.026471737604140178
780167,11,0.01815088232450114
780167,12,0.013083427137671341
780167,13,0.00959414674626253
780167,14,0.007466312939714319
780167,15,0.00668048838183215
780167,16,0.005553083490342614
780167,17,0.005187283615052089
780167,18,0.004700435613296083
780167,19,0.004631346985460971
779143,0,0.2550907872612196
779143,1,0.21734303005653036
779143,2,0.1879706347316446
779143,3,0.1580317398573439
779143,4,0.1296414417791125
779143,5,0.10845433157592159
779143,6,0.0888155479674523
779143,7,0.07465111863671615
779143,8,0.06073956954050468
779143,9,0.04922003978643612
779143,10,0.036155689649672994
779143,11,0.02655519360265847
779143,12,0.016937257024862498
779143,13,0.013027421909019812
779143,14,0.011012507238445693
779143,15,0.009070593644773672
779143,16,0.007898392451465092
779143,17,0.0066463072696077985
779143,18,0.006018757250052076
779143,19,0.0056981928388462055
780163,0,0.30597624600633816
780163,1,0.2727136081486358
780163,2,0.23687351049951333
780163,3,0.1992310711306633
780163,4,0.16028119159309645
780163,5,0.12136870568061492
780163,6,0.1007384578942224
780163,7,0.07705918714145345
780163,8,0.05572037669942695
780163,9,0.03521943820896453
780163,10,0.028394371173787358
780163,11,0.021876175967620357
780163,12,0.014243039307159533
780163,13,0.0102386552526034
780163,14,0.0074506183330593405
780163,15,0.0065229197039102125
780163,16,0.005765044646370093
780163,17,0.005380105175587846
780163,18,0.004845045355365507
780163,19,0.004595112040482574
779139,0,0.3031541305690343
779139,1,0.2704805749723532
779139,2,0.2389751274334879
779139,3,0.21026502488645912
779139,4,0.18042971311907094
779139,5,0.1518535104241138
779139,6,0.12045511671728039
779139,7,0.08629282889366391
779139,8,0.06672578863363902
779139,9,0.0446248120213612
779139,10,0.032256199430339826
779139,11,0.02545772646475068
779139,12,0.01804888663095057
779139,13,0.013860927845236579
779139,14,0.01085150154886566
779139,15,0.009478193820242708
779139,16,0.00819902939459996
779139,17,0.0068658245988539495
779139,18,0.006188218401332879
779139,19,0.006086628575649233
780165,0,0.35791879888047134
780165,1,0.3253102238257995
780165,2,0.29108804313940717
780165,3,0.25407849812334066
780165,4,0.21970604489614667
780165,5,0.1814643536185961
780165,6,0.14965006255265814
780165,7,0.11604285335335464
780165,8,0.08320282645578161
780165,9,0.05476497917441772
780165,10,0.0416476494506132
780165,11,0.02641775518160013
780165,12,0.01411362662845339
780165,13,0.008963374404366389
780165,14,0.008475594475805315
780165,15,0.00782416118461542
780165,16,0.007082422105245012
780165,17,0.006333087706767844
780165,18,0.005442872185103476
780165,19,0.004549377723716219
779141,0,0.3260694529226132
779141,1,0.2920663128914044
779141,2,0.2595455610560827
779141,3,0.22732863739678524
779141,4,0.19812671493822895
779141,5,0.16789308349437715
779141,6,0.14442383722048774
779141,7,0.12250822748169145
779141,8,0.09707044926412915
779141,9,0.06830810666483211
779141,10,0.04654150974085404
779141,11,0.03055493118216859
779141,12,0.018447355610879762
779141,13,0.012637539483936993
779141,14,0.011412114853724972
779141,15,0.010174497932124726
779141,16,0.009236563558931321
779141,17,0.007857744296493588
779141,18,0.006943138829464568
779141,19,0.006227312427440013
780161,0,0.3146799289832911
780161,1,0.2818945974270573
780161,2,0.24775886025070992
780161,3,0.21128062292990282
780161,4,0.17509558908951034
780161,5,0.14627041982812594
780161,6,0.1145891765794286
780161,7,0.08646024577256464
780161,8,0.056832614346069836
780161,9,0.04321116238293123
780161,10,0.030124447459004798
780161,11,0.022065877344700793
780161,12,0.013747986528983097
780161,13,0.010540485668262933
780161,14,0.008514801730146774
780161,15,0.007776667930414427
780161,16,0.0072790831477313744
780161,17,0.006634375003549094
780161,18,0.0056189784537789
780161,19,0.004513781185383703
779137,0,0.2719023589594671
779137,1,0.23760717862718628
779137,2,0.20594680026959955
779137,3,0.18099244144222856
779137,4,0.1582540880266765
779137,5,0.1344962793339314
779137,6,0.11349176013426139
779137,7,0.09202752076076418
779137,8,0.06711921028611355
779137,9,0.04868927534543888
779137,10,0.034281529206396544
779137,11,0.026444485764952272
779137,12,0.017863144324026844
779137,13,0.014304778326584009
779137,14,0.012440512895342148
779137,15,0.011245307394296212
779137,16,0.009784055475271225
779137,17,0.008216732524235307
779137,18,0.007152864286572691
779137,19,0.0061786684042896
769943,0,0.17755643443985245
769943,1,0.13712260033793588
769943,2,0.10176191989510038
769943,3,0.088099184466055
769943,4,0.0753127051007165
769943,5,0.0620932872597112
769943,6,0.053204308678639844
769943,7,0.04360442427075332
