config_id,n_fixed_traits,prob_move
763522,17,0.0025024500363121462
763522,18,0.002225531580137885
763522,19,0.001683688505374259
763778,0,0.21164351852654723
763778,1,0.17607658242780508
763778,2,0.1428039688508599
763778,3,0.11102673709668244
763778,4,0.09000971247763383
763778,5,0.0731396863535361
763778,6,0.0609879595835706
763778,7,0.052734981715432776
763778,8,0.044154709087288135
763778,9,0.03699525989560096
763778,10,0.0290594052550179
763778,11,0.02148374191820204
763778,12,0.012399537262561211
763778,13,0.006192203809942866
763778,14,0.004626267524356187
763778,15,0.003310358060695662
763778,16,0.002785213842920853
763778,17,0.002425041887332835
763778,18,0.0020622323181189173
763778,19,0.002005637735878363
765442,0,0.1963567011502975
765442,1,0.16846506899622785
765442,2,0.1491541474754285
765442,3,0.13360674754264412
765442,4,0.11910134463747203
765442,5,0.10475314061660641
765442,6,0.09028844594748107
765442,7,0.07536925484690175
765442,8,0.059469471139657025
765442,9,0.04212946763875807
765442,10,0.027164971647987878
765442,11,0.02130576670363697
765442,12,0.014620752718873892
765442,13,0.011786533790696385
765442,14,0.00904705725041871
765442,15,0.007623642172588529
765442,16,0.005496601751076913
765442,17,0.0026446499207724385
765442,18,0.0022625346181535666
765442,19,0.0022427560670748026
765575,0,0.2238542049401902
765575,1,0.18883215315511498
765575,2,0.15928589180765795
765575,3,0.13914757827915303
765575,4,0.11858996326265273
765575,5,0.09635205658134419
765575,6,0.07594872493280568
765575,7,0.05349518642075782
765575,8,0.036615050009211975
765575,9,0.025664547288943063
765575,10,0.018710915933992676
765575,11,0.016632029105143227
765575,12,0.014984190569677036
765575,13,0.013026265571951079
765575,14,0.01070925513120391
765575,15,0.0077665323794618765
765575,16,0.006403384437887988
765575,17,0.005469236176422772
765575,18,0.003695203507745215
765575,19,0.003337282932477814
765830,0,0.19275084104301826
765830,1,0.1614884712621605
765830,2,0.13376893970304343
765830,3,0.10567527914847419
765830,4,0.08223224879916052
765830,5,0.058179556191910266
765830,6,0.042292505884301605
765830,7,0.03180031044494152
765830,8,0.026699404455285552
765830,9,0.021337156863085995
765830,10,0.015454603283148304
765830,11,0.013286051338479623
765830,12,0.010696292294947493
765830,13,0.008046099836069742
765830,14,0.0052723188404604215
765830,15,0.004160945964162677
765830,16,0.0029010710056087685
765830,17,0.0023865261789121814
765830,18,0.0014065309122181513
765830,19,0.000732860896412113
765831,0,0.17048804557348113
765831,1,0.1357699123455632
765831,2,0.1113068798516707
765831,3,0.08509096913164631
765831,4,0.06879861173696045
765831,5,0.053791588683361126
765831,6,0.03676021658227697
765831,7,0.031070478539115206
765831,8,0.024459477706499876
765831,9,0.020669927097226017
765831,10,0.016874869544239703
765831,11,0.014010818283912744
765831,12,0.011829984533028678
765831,13,0.010344281327208644
765831,14,0.008716683091482269
765831,15,0.007142821572623604
765831,16,0.005450887856843195
765831,17,0.003597381108562151
765831,18,0.0030656845941963717
765831,19,0.0019532190249719195
769922,0,0.15988838774487932
769922,1,0.13107345333797785
769922,2,0.1057299579362465
769922,3,0.08909663947044054
769922,4,0.07642488749285187
769922,5,0.0658824375060288
769922,6,0.05486017590859096
769922,7,0.043713884503166274
769922,8,0.03209541713757866
769922,9,0.02599560692271553
769922,10,0.02165420503363553
769922,11,0.017715774016858952
769922,12,0.014044910431274024
769922,13,0.00996524600276359
769922,14,0.006795518252984412
769922,15,0.005657385955805094
769922,16,0.004310731369594506
769922,17,0.003505020736151665
769922,18,0.0028406120841478755
769922,19,0.0014588680716669522
769926,0,0.1421629817246088
769926,1,0.1256922399368553
769926,2,0.10771627142730579
769926,3,0.09009370934566603
769926,4,0.07143463925044018
769926,5,0.05668842463220338
769926,6,0.040341032703300146
769926,7,0.030031930464087458
769926,8,0.023650430359270214
769926,9,0.019416899238758455
769926,10,0.016332183041086846
769926,11,0.014187894796337135
769926,12,0.011927871346270089
769926,13,0.009827175226707174
769926,14,0.0073043805447709125
769926,15,0.005841982777080279
769926,16,0.004716855612749787
769926,17,0.004027896405587354
769926,18,0.0028287203314203424
769926,19,0.0014017764367891816
769927,0,0.13642875496379694
769927,1,0.11241446979426947
769927,2,0.08980548422342292
769927,3,0.07015313019160241
769927,4,0.05585052089626549
769927,5,0.04724227485137295
769927,6,0.03896845478747268
769927,7,0.02998576393101038
769927,8,0.026139160463991267
769927,9,0.022124558848062383
769927,10,0.018916942970495343
769927,11,0.01570938229540532
769927,12,0.012241957396419853
769927,13,0.010564377292015712
769927,14,0.009214298429348067
769927,15,0.008528808179920433
769927,16,0.007699569228872327
769927,17,0.00665204418806542
769927,18,0.005713623154398384
769927,19,0.0037318511773850593
769943,0,0.17755643443985245
769943,1,0.13712260033793588
769943,2,0.10176191989510038
769943,3,0.088099184466055
769943,4,0.0753127051007165
769943,5,0.0620932872597112
769943,6,0.053204308678639844
769943,7,0.04360442427075332
769943,8,0.035914656472669775
769943,9,0.031992563568787415
769943,10,0.029526070606063094
769943,11,0.027117296752665585
769943,12,0.025015492917518437
769943,13,0.02255857188057329
769943,14,0.01932693675425649
769943,15,0.015322611507681484
769943,16,0.013069879611902924
769943,17,0.01140211895407798
769943,18,0.01026158524661902
769943,19,0.009786971383537346
769958,0,0.1581605450373981
769958,1,0.1230300138190014
769958,2,0.10739692494264884
769958,3,0.09088932081112792
769958,4,0.0766523798238336
769958,5,0.06141875954977411
769958,6,0.045810548878427934
769958,7,0.03345462029181176
769958,8,0.028258350212428812
769958,9,0.024597604384815154
769958,10,0.02110002954345789
769958,11,0.018098570673636086
769958,12,0.015635855608595525
769958,13,0.013290239786891271
769958,14,0.01203434633588977
769958,15,0.010435158069223793
769958,16,0.008955881694662299
769958,17,0.007968886166168532
769958,18,0.006622592283566153
769958,19,0.0032345511006636185
769959,0,0.17043732760768013
769959,1,0.13535906883681997
769959,2,0.10888047239322689
769959,3,0.08579963473501027
769959,4,0.0699161818011527
769959,5,0.052380186196217586
769959,6,0.04442388385917644
769959,7,0.03585840162448058
769959,8,0.029742546499055483
769959,9,0.024901363253124673
769959,10,0.022357028180502402
769959,11,0.019662701613565512
769959,12,0.016989141665088567
769959,13,0.015289824666540306
769959,14,0.013435290740293168
769959,15,0.011219892352999316
769959,16,0.009074537803732186
769959,17,0.007347776141123326
769959,18,0.00672920016345413
769959,19,0.005734853317338029
769975,0,0.12867451886257594
769975,1,0.1091971099912857
769975,2,0.0947153183313601
769975,3,0.08323466962283273
769975,4,0.07428776449357072
769975,5,0.06724828495124187
769975,6,0.060240984512468884
769975,7,0.05220411269396838
769975,8,0.043459409958182676
769975,9,0.03440511831483753
769975,10,0.030128671812078355
769975,11,0.026024382075361743
769975,12,0.022691732322874802
769975,13,0.020524729665207495
769975,14,0.018139112113714422
769975,15,0.015130410232606684
769975,16,0.01300060215449897
769975,17,0.009888183042809437
769975,18,0.006103860823725438
769975,19,0.003280381728349102
774016,0,0.3110538021160302
774016,1,0.2768295886293411
774016,2,0.24223716250066182
774016,3,0.20842746737081028
774016,4,0.17947541226817376
774016,5,0.1485362556697531
774016,6,0.12596877822185612
774016,7,0.10706196564519076
774016,8,0.08505597847622247
774016,9,0.06934145164225049
774016,10,0.05265759121860482
774016,11,0.03902953255121601
774016,12,0.02365641094261997
774016,13,0.013314867674171735
774016,14,0.011617070800830501
774016,15,0.009335447141008335
774016,16,0.006658197654468484
774016,17,0.0047280408838441534
774016,18,0.003510023856716671
774016,19,0.0011278742264890784
780167,0,0.26070479014639086
780167,1,0.22297245989548947
780167,2,0.18329667292773372
780167,3,0.14605898511570511
780167,4,0.11307683735953668
780167,5,0.09418889486506536
780167,6,0.07322213800607333
780167,7,0.059159877874257395
780167,8,0.045981456940867665
780167,9,0.034171308690419885
780167,10,0.026471737604140178
780167,11,0.01815088232450114
780167,12,0.013083427137671341
780167,13,0.00959414674626253
780167,14,0.007466312939714319
780167,15,0.00668048838183215
780167,16,0.005553083490342614
780167,17,0.005187283615052089
780167,18,0.004700435613296083
780167,19,0.004631346985460971
782214,0,0.21527179963889403
782214,1,0.18226931304770005
782214,2,0.15242862268915178
782214,3,0.12469071824112173
782214,4,0.09391233682001915
782214,5,0.06956549275359786
782214,6,0.04836281203225074
782214,7,0.041196593720809
782214,8,0.034463583189864644
782214,9,0.027179579703629407
782214,10,0.019375024255178775
782214,11,0.016437235523937402
782214,12,0.013546230474044504
782214,13,0.010029273565952132
782214,14,0.005405096858232927
782214,15,0.004462515083034369
782214,16,0.003288879317926874
782214,17,0.0025232503994157738
782214,18,0.0012312069974376172
782214,19,0.0009520395216476851
786306,0,0.2068964587855513
786306,1,0.17566795473105987
786306,2,0.1412785628265017
786306,3,0.11539333046680426
786306,4,0.10063658407112969
786306,5,0.08676903050919073
786306,6,0.07223675636639872
786306,7,0.05883711329411311
786306,8,0.04642032291832121
786306,9,0.03696802633591814
786306,10,0.026587701950410058
786306,11,0.018462182326919097
786306,12,0.01164579620532917
786306,13,0.009738089009687423
786306,14,0.007446573845044953
786306,15,0.006005725977693621
786306,16,0.004043237147467849
786306,17,0.0031589638403907903
786306,18,0.002481149888799772
786306,19,0.0018947638521737975
787334,0,0.29337473728805713
787334,1,0.26589847849510595
787334,2,0.2356253123444116
787334,3,0.20274434111506487
787334,4,0.16784552612626433
787334,5,0.14126994259347522
787334,6,0.12564747664560563
787334,7,0.11216634249118518
787334,8,0.09708281025346145
787334,9,0.08211601476707188
787334,10,0.06791987582766076
787334,11,0.055498851961675096
787334,12,0.04057503054801363
787334,13,0.030934010057106814
787334,14,0.023198668329612555
787334,15,0.018615082736203735
787334,16,0.01426656356694922
787334,17,0.01226235145732446
787334,18,0.011321167927479059
787334,19,0.008590937088325257
885632,0,0.22903647404047695
885632,1,0.19612630656003957
885632,2,0.1623798752619155
885632,3,0.13928628186184996
885632,4,0.11376159989405583
885632,5,0.08856039905252035
885632,6,0.07344680417115053
885632,7,0.05674644709180128
885632,8,0.041512647689222255
885632,9,0.027223929434769315
885632,10,0.01972694133765466
885632,11,0.016282821693291746
885632,12,0.012786550165608992
885632,13,0.00990851013976982
885632,14,0.006803217365026852
885632,15,0.005468611410505387
885632,16,0.00458529273072017
885632,17,0.003131975483438724
885632,18,0.0026912407403628102
885632,19,0.002526592634944258
886272,0,0.19398079502215723
886272,1,0.16449288348583757
886272,2,0.14332934642823025
886272,3,0.12356209166594961
886272,4,0.1040299532563751
886272,5,0.08496962487914654
886272,6,0.07042780121982924
886272,7,0.05737688063519332
886272,8,0.04887318938509835
886272,9,0.03967249342289859
886272,10,0.031230362737875873
886272,11,0.022235787369098037
886272,12,0.017908092581704102
886272,13,0.01426523675896826
886272,14,0.010059465200659812
886272,15,0.004416110313975619
886272,16,0.0026594027589028346
886272,17,0.0021064723117488007
886272,18,0.0015396599575183134
886272,19,0.001243646765945905
886278,0,0.18471266767957467
886278,1,0.16045808498737996
886278,2,0.14254496407619296
886278,3,0.12532269550306488
886278,4,0.1072154443965053
886278,5,0.08856497011540644
886278,6,0.07402196580048093
886278,7,0.05727952292802452
886278,8,0.044805133689693306
886278,9,0.03847111956415462
886278,10,0.03192914269628487
886278,11,0.02741484281128422
886278,12,0.02193031124483337
886278,13,0.015394048539521041
886278,14,0.008148727097799902
886278,15,0.004739345865673972
886278,16,0.0035664287213416357
886278,17,0.002653097045073549
886278,18,0.002317345930205106
886278,19,0.001513110631148562
886658,0,0.21289701791495147
886658,1,0.18236019840943696
886658,2,0.1565565805100631
886658,3,0.12781750071328113
886658,4,0.10105029095145494
886658,5,0.07378718307251302
886658,6,0.04341891682396536
886658,7,0.03436423301642739
886658,8,0.02902913900874038
886658,9,0.024047011118339564
886658,10,0.018232402654096636
886658,11,0.013098315891416659
886658,12,0.008965616936216295
886658,13,0.007291410857649061
886658,14,0.005878497189008476
886658,15,0.004216321279501933
886658,16,0.003226565794944264
886658,17,0.002881899855532629
886658,18,0.0021932457921863824
886658,19,0.0014033346973421068
886660,0,0.2199941852105626
886660,1,0.18343315278345437
886660,2,0.15008140706111495
886660,3,0.11513083789135778
886660,4,0.09321259664030898
886660,5,0.06991725893751953
886660,6,0.05651630993209151
886660,7,0.04678175999663622
886660,8,0.03960077694850659
886660,9,0.03249978232517822
886660,10,0.025078080435900808
886660,11,0.01845617600736751
886660,12,0.014543422985177745
886660,13,0.011093271837651202
886660,14,0.009156317142328249
886660,15,0.006492737145414584
886660,16,0.003500365048523718
886660,17,0.002254704399911156
886660,18,0.0019053473670347376
886660,19,0.0015866686105852068
886662,0,0.14647346728717553
886662,1,0.11918458733909638
886662,2,0.09356604663844874
886662,3,0.06959211858433373
886662,4,0.057920642394533026
886662,5,0.04798845778881702
886662,6,0.04379097710023588
886662,7,0.03951899730588721
886662,8,0.034654019497550335
886662,9,0.02953779815597205
886662,10,0.023439269734718958
886662,11,0.016560722074756524
886662,12,0.011009650933709855
886662,13,0.008461920434547092
886662,14,0.006853125727111904
886662,15,0.00521012860956156
886662,16,0.003189971881049275
886662,17,0.0028885360327439344
886662,18,0.0023263096934910688
886662,19,0.0016459002983768567
886663,0,0.1974595950536003
886663,1,0.1603731911619966
886663,2,0.12285159276205669
886663,3,0.09467429662111349
886663,4,0.06445349518914317
886663,5,0.054985416107403366
886663,6,0.04653980047279176
886663,7,0.04202018526235093
886663,8,0.03683759372342644
886663,9,0.030831140933085567
886663,10,0.025425175678947576
886663,11,0.01909089902494907
886663,12,0.014884770034934325
886663,13,0.010650047317711955
886663,14,0.009422882980127167
886663,15,0.008169673916845177
886663,16,0.0067293833520379875
886663,17,0.005355417972326304
886663,18,0.004868639065403302
886663,19,0.0037038361190965263
894598,0,0.2203619737530323
894598,1,0.18544776455474282
894598,2,0.16140305224310963
894598,3,0.13989734182378435
894598,4,0.12233415711743617
894598,5,0.10852702363236683
894598,6,0.09382390546527446
894598,7,0.0794737619774576
894598,8,0.06285425729857279
894598,9,0.04547619003137607
894598,10,0.031104161776483053
894598,11,0.01807373389931244
894598,12,0.0077298137957101665
894598,13,0.0065298924244014
894598,14,0.005332901391111903
894598,15,0.004580632291007092
894598,16,0.003783879979652738
894598,17,0.003165183295119204
894598,18,0.0022845773139820724
894598,19,0.0007649065307367975
894854,0,0.1664586252628199
894854,1,0.13547382586660364
894854,2,0.11528475083465962
894854,3,0.09365359858059674
894854,4,0.07836312932895814
894854,5,0.06510009481961151
894854,6,0.052215790087150396
894854,7,0.04033715078402141
894854,8,0.031999265762494546
894854,9,0.02433846706095151
894854,10,0.017869599170683103
894854,11,0.012221297183325874
894854,12,0.008290138504400496
894854,13,0.006277240389830209
894854,14,0.005321537431153249
894854,15,0.004210208731196818
894854,16,0.002555505155333565
894854,17,0.0020342857739154376
894854,18,0.0010906149767260787
894854,19,0.0009628206825278429
894855,0,0.20190562581092192
894855,1,0.1641619067902846
894855,2,0.12552600000320843
894855,3,0.10510649453011804
894855,4,0.08679225213563116
894855,5,0.06643116114004657
894855,6,0.0551333764045528
894855,7,0.04264386784622505
894855,8,0.03301167045257233
894855,9,0.024494534785937497
894855,10,0.018628639099508647
894855,11,0.011732862761248334
894855,12,0.010414153170239984
894855,13,0.008911406356508651
894855,14,0.007164187734155207
894855,15,0.005994017094979554
894855,16,0.004654543614150242
894855,17,0.00358536391268501
894855,18,0.003477114642581214
894855,19,0.00324467598154099
896898,0,0.24577221414949993
896898,1,0.2127871542875928
896898,2,0.17709774267562337
896898,3,0.14022158379263103
896898,4,0.1037972462725828
896898,5,0.08140123471445368
896898,6,0.05942203381761003
896898,7,0.04619781575080577
896898,8,0.03694297654042291
896898,9,0.03000844216695009
896898,10,0.022017730778215217
896898,11,0.015607231929720022
896898,12,0.009737725521369034
896898,13,0.008189273056666677
896898,14,0.006192115426823093
896898,15,0.0045759490875207035
896898,16,0.002175563866511243
896898,17,0.0014897118362758126
896898,18,0.0009598394421757583
896898,19,0.00048200662825437224
896903,0,0.2116377067257896
896903,1,0.173146920099837
896903,2,0.13957667137567578
896903,3,0.11006284004348364
896903,4,0.08398286711156042
896903,5,0.06491050053736752
896903,6,0.04528992769942166
896903,7,0.03847204354858521
896903,8,0.032152895648320905
896903,9,0.024961061373653018
896903,10,0.01765169302711119
896903,11,0.01232434510696138
896903,12,0.010986344006470389
896903,13,0.00961544239769574
896903,14,0.008384223221555742
896903,15,0.007277235278197835
896903,16,0.005989506931564359
896903,17,0.004292169335651204
896903,18,0.0031967269231836237
896903,19,0.001234877198637796
902020,0,0.27188208702523686
902020,1,0.2382521777210534
902020,2,0.20619048346194244
902020,3,0.17921762333294858
902020,4,0.1499837063746341
902020,5,0.11971832793344556
902020,6,0.09118931675147691
902020,7,0.06370893372132584
902020,8,0.04988099011091782
902020,9,0.035583739469028534
902020,10,0.027804511419325363
902020,11,0.02134698521193031
902020,12,0.018665984807122935
902020,13,0.015311441228604077
902020,14,0.012290954538925277
902020,15,0.008223830904337226
902020,16,0.005177726583543318
902020,17,0.0031893653014887593
902020,18,0.0030429552094217716
902020,19,0.0029386251240771655
910854,0,0.2196106195932918
910854,1,0.19599028500017185
910854,2,0.1725087408965099
910854,3,0.14856699519752642
910854,4,0.13226328493950473
910854,5,0.11558710213113062
910854,6,0.09810880621933138
910854,7,0.07827584591901757
910854,8,0.05880209167686704
910854,9,0.04224947162656881
910854,10,0.029134180010604083
910854,11,0.020769278003305622
910854,12,0.012074607033266307
910854,13,0.009692950195841852
910854,14,0.007417361277598271
910854,15,0.005269534310864632
910854,16,0.0035966031336590876
910854,17,0.0026461793617922704
910854,18,0.0020953572887478233
910854,19,0.0010406534784749288
910982,0,0.25783732648294255
910982,1,0.22737839447151173
910982,2,0.19994985072682214
910982,3,0.17318409906602727
910982,4,0.14402580806367396
910982,5,0.12786158007425394
910982,6,0.1094861168788557
910982,7,0.08860171102178735
910982,8,0.06813556097432728
910982,9,0.05409148301778168
910982,10,0.03956371872176091
910982,11,0.024826610658984147
910982,12,0.008083155073035031
910982,13,0.0070842740714030916
910982,14,0.00592400360998228
910982,15,0.005158120227834595
910982,16,0.004184811415642836
910982,17,0.0031410865741247442
910982,18,0.0018314134233743395
910982,19,0.0008993631612941311
911238,0,0.21048764675941048
911238,1,0.17981005453768617
911238,2,0.146281085352392
911238,3,0.11957360989617177
911238,4,0.0966661947642777
911238,5,0.07983515632835154
911238,6,0.06435742933137474
911238,7,0.053194313049810024
911238,8,0.04355354464059755
911238,9,0.0326545063988454
911238,10,0.02107789067837599
911238,11,0.015197296048747347
911238,12,0.008617324106596075
911238,13,0.006573975227756046
911238,14,0.005405184400018488
911238,15,0.004241517501472591
911238,16,0.002595154918122039
911238,17,0.0018544737824227238
911238,18,0.0013572998698638261
911238,19,0.0011320276016788533
911239,0,0.2459064541260057
911239,1,0.20989658322028865
911239,2,0.174247541377168
911239,3,0.13846780779128456
911239,4,0.10813394173115642
911239,5,0.0813982682706827
911239,6,0.06398872317459241
911239,7,0.052080018836152465
911239,8,0.03823446393522048
911239,9,0.02655682982764512
911239,10,0.020266534662099468
911239,11,0.013286715639357929
911239,12,0.010828671173201382
911239,13,0.009399190390774763
911239,14,0.007654982381139115
911239,15,0.0063378091093655884
911239,16,0.004683786507102772
911239,17,0.004339212650220044
911239,18,0.004285635164057056
911239,19,0.004211903348512069
913282,0,0.2793213776855158
913282,1,0.24803430486683462
913282,2,0.21359977043156889
913282,3,0.17761536170894132
913282,4,0.14067487610862922
913282,5,0.11103888953985144
913282,6,0.07912293998175808
913282,7,0.05380263339281663
913282,8,0.045372439546219195
913282,9,0.038470490986084634
913282,10,0.03032606725466248
913282,11,0.022207525791813634
913282,12,0.01583061812182235
913282,13,0.008947812701953122
913282,14,0.007092758356966026
913282,15,0.004956794002076515
913282,16,0.0020302783622737353
913282,17,0.0013892411781916507
913282,18,0.001158198717072123
913282,19,0.0006262086262593947
929282,0,0.3229449457687322
929282,1,0.2920477494105513
929282,2,0.2628190140014278
929282,3,0.2337500869424633
929282,4,0.21046229792576995
929282,5,0.1907050069308835
929282,6,0.17036034586177679
929282,7,0.14986067642023893
929282,8,0.12784824632954836
929282,9,0.10677197230147639
929282,10,0.09210770175828142
929282,11,0.07632199663780652
929282,12,0.057814239894825495
929282,13,0.04661876502737271
929282,14,0.03380046321785174
929282,15,0.028372312436273008
929282,16,0.023169584933093124
929282,17,0.01784978238060812
929282,18,0.009935445351853034
929282,19,0.006018936244443385
944007,0,0.2753669402367863
944007,1,0.24130042509576205
944007,2,0.2097249587980382
944007,3,0.1769076056235677
944007,4,0.14547961873276608
944007,5,0.1194984833458958
944007,6,0.0987801853799609
944007,7,0.08337240754821061
944007,8,0.06580976851802439
944007,9,0.05892167620991939
944007,10,0.05349937757861449
944007,11,0.04803761556965869
944007,12,0.04162607656155434
944007,13,0.03593098112182881
944007,14,0.02900396770583959
944007,15,0.021015029640746197
944007,16,0.019324454900582516
944007,17,0.01854741642975999
944007,18,0.017772820242028864
944007,19,0.015905089037318798
976775,0,0.21317283913484147
976775,1,0.17311792977961124
976775,2,0.14013737757225186
976775,3,0.11644827229101395
976775,4,0.09534781250796776
976775,5,0.07656616413201096
976775,6,0.06493349822458087
976775,7,0.05187154251547655
976775,8,0.04244225769731002
976775,9,0.039200466337263234
976775,10,0.03537368835632798
976775,11,0.03070751238661413
976775,12,0.027422965030758487
976775,13,0.02337670269296512
976775,14,0.018358847895798596
976775,15,0.015508649209985848
976775,16,0.012235215870923133
976775,17,0.008412746434507548
976775,18,0.008322668264297284
976775,19,0.008274888278670178
978831,0,0.24008134894125513
978831,1,0.20270607782641106
978831,2,0.16217124054934678
978831,3,0.13727136235964849
978831,4,0.12044242298697033
978831,5,0.10770899429768276
978831,6,0.0932443881483416
978831,7,0.07977414619049404
978831,8,0.0681924513833521
978831,9,0.06304280437662511
978831,10,0.0572025219499361
978831,11,0.052462146313473665
978831,12,0.04826635915285722
978831,13,0.04357996142516295
978831,14,0.04023031595135621
978831,15,0.035570980061438794
978831,16,0.031367291816690124
978831,17,0.02873183056999303
978831,18,0.025446536579468937
978831,19,0.01954573874466503
995207,0,0.16385817392840257
995207,1,0.12072824557353005
995207,2,0.10289026315984616
995207,3,0.08688683203321086
995207,4,0.0735677430922186
995207,5,0.06498433620866498
995207,6,0.057262444372351735
995207,7,0.05165260854302659
995207,8,0.04608605197222551
995207,9,0.040260754973960096
995207,10,0.03549197752795361
995207,11,0.030817288943425662
995207,12,0.026791349241879814
995207,13,0.02318977464992089
995207,14,0.01985070175477736
995207,15,0.01710420747352852
995207,16,0.01436682050266297
995207,17,0.010467545287359048
995207,18,0.008153105144502126
995207,19,0.006635041503996519
1011200,0,0.26652126089993733
1011200,1,0.2298357191974376
1011200,2,0.21210332731500234
1011200,3,0.1936213953215675
1011200,4,0.17342282240353848
1011200,5,0.15316910266374842
1011200,6,0.13543278776119463
1011200,7,0.11788744228502795
1011200,8,0.10013968002898095
1011200,9,0.08200010354329113
1011200,10,0.06940572496633937
1011200,11,0.05738232142281712
1011200,12,0.04757040657103123
1011200,13,0.03847538074874911
1011200,14,0.028090295513479895
1011200,15,0.02114387779541016
1011200,16,0.012643692161288855
1011200,17,0.007909036307417535
1011200,18,0.0036460143749834084
1011200,19,0.003511434613332476
1016322,0,0.26604705193443307
1016322,1,0.23424122146051637
1016322,2,0.2074012520815757
1016322,3,0.18158540971063933
1016322,4,0.16094161362708778
1016322,5,0.13862794486072497
1016322,6,0.11352237195747829
1016322,7,0.08510176807650303
1016322,8,0.056657051237921564
1016322,9,0.04804476487646955
1016322,10,0.038330939852040245
1016322,11,0.026581603408820025
1016322,12,0.017821730484762252
1016322,13,0.011545616725596255
1016322,14,0.007517246280018208
1016322,15,0.005711257328670305
1016322,16,0.0044906536663830154
1016322,17,0.0032663129243725533
1016322,18,0.002437204460991327
1016322,19,0.002384824178746081
1016832,0,0.2083402055199731
1016832,1,0.1772310611976062
1016832,2,0.15263435089375138
1016832,3,0.13402227041259676
1016832,4,0.11684859181010594
1016832,5,0.0993936669977876
1016832,6,0.08619619347784722
1016832,7,0.07121042003584019
1016832,8,0.059483184028806126
1016832,9,0.04711770919901049
1016832,10,0.04089780714285529
1016832,11,0.035791643779809285
1016832,12,0.029698148779650865
1016832,13,0.022116925706758828
1016832,14,0.01378865139743235
1016832,15,0.01159251562370609
1016832,16,0.008368730263211582
1016832,17,0.0048369863977566485
1016832,18,0.004221545870642829
1016832,19,0.003241202325559245
1016833,0,0.21833895755969057
1016833,1,0.1919889683904079
1016833,2,0.16937944335820612
1016833,3,0.14817796642760836
1016833,4,0.1275387713043233
1016833,5,0.11204246855768009
1016833,6,0.09769012707451116
1016833,7,0.08498773104321983
1016833,8,0.07348701376918172
1016833,9,0.06256993337112925
1016833,10,0.05167098951006298
1016833,11,0.03865188347381146
1016833,12,0.03127947304560939
1016833,13,0.02363477441061019
1016833,14,0.018978927028178865
1016833,15,0.014344241613112962
1016833,16,0.011443382020640158
1016833,17,0.009782383745775225
1016833,18,0.008470087255534164
1016833,19,0.004801587852521938
1016839,0,0.20633148593794481
1016839,1,0.17857050514301887
1016839,2,0.15605802325156037
1016839,3,0.1368893102655381
1016839,4,0.12040072036732685
1016839,5,0.10703057857344693
1016839,6,0.0930953795148978
1016839,7,0.07734565748370989
1016839,8,0.06954290809870538
1016839,9,0.060775634785594224
1016839,10,0.05152885538241041
1016839,11,0.041978810304827974
1016839,12,0.03131234615934653
1016839,13,0.02571110696064538
1016839,14,0.019384439463441743
1016839,15,0.016188070383714302
1016839,16,0.012513570748715203
1016839,17,0.0116651755779007
1016839,18,0.010300226706807858
1016839,19,0.008148189691836949
1017346,0,0.1990801490084984
1017346,1,0.17155517391865716
1017346,2,0.15234205414019705
1017346,3,0.1320888929976034
1017346,4,0.11157229980540995
1017346,5,0.08906374913175868
1017346,6,0.07013453700966422
1017346,7,0.06265812118426824
1017346,8,0.0545119044452686
1017346,9,0.04768188038927935
1017346,10,0.04005415177876598
1017346,11,0.031161990258797116
1017346,12,0.021750242176933623
1017346,13,0.013619535897657076
1017346,14,0.007151687716102861
1017346,15,0.004762107338334575
1017346,16,0.0035004769460572627
1017346,17,0.002388650831386322
1017346,18,0.0015468796754998793
1017346,19,0.0012768287053425142
1017478,0,0.23429924928018675
1017478,1,0.19573432815588207
1017478,2,0.16108028855085088
1017478,3,0.12816943166475908
1017478,4,0.09996982429264364
1017478,5,0.0824141198044042
1017478,6,0.06502579505776131
1017478,7,0.05367605154535856
1017478,8,0.0447288672204891
1017478,9,0.037702485031991674
1017478,10,0.030661531300093914
1017478,11,0.022525712382178487
1017478,12,0.016650130318147355
1017478,13,0.012250123987932682
1017478,14,0.00883428411602242
1017478,15,0.0055157718540824515
1017478,16,0.004474401649586429
1017478,17,0.0029324748728006464
1017478,18,0.0014503019953472363
1017478,19,0.0012943160391127861
1017606,0,0.2023692616098071
1017606,1,0.1654195033671047
1017606,2,0.14196818703031813
1017606,3,0.12050126106894805
1017606,4,0.09965235595845749
1017606,5,0.07928624030987548
1017606,6,0.05650193833452679
1017606,7,0.04770891851992501
1017606,8,0.03855661797059329
1017606,9,0.028780845702332768
1017606,10,0.021024276092623695
1017606,11,0.017299477509383307
1017606,12,0.015059082614226102
1017606,13,0.012920550333496705
1017606,14,0.010339043881224938
1017606,15,0.0075403917167308435
1017606,16,0.003976828802234517
1017606,17,0.0023266963300859014
1017606,18,0.001886302195935885
1017606,19,0.0018846862687058596
1017730,0,0.17271769662929307
1017730,1,0.14261766467823325
1017730,2,0.10962677264321458
1017730,3,0.09276510712379912
1017730,4,0.0751899383189423
1017730,5,0.05654399667722893
1017730,6,0.04848249153727348
1017730,7,0.04058329220740574
1017730,8,0.034350171220253266
1017730,9,0.028078323114117842
1017730,10,0.02065552677269895
1017730,11,0.014650406333497975
1017730,12,0.010751397785444233
1017730,13,0.008630281193554816
1017730,14,0.006929764088245545
1017730,15,0.005436068300989261
1017730,16,0.003946644023910373
