entry_id,p_ind,p_raw,p_norm
1149,1021831,0.0001415411740664601,0.0033169307940476324
1149,1025927,0.012295907384251039,0.28814706471510304
1149,1017735,0.003692272296911644,0.08652614168570255
1149,1032067,0.00020881902318453194,0.0048935460155113235
1149,1023875,8.95740478869167e-6,0.00020991129948102875
1149,1027971,0.001586314414229923,0.03717430750666414
1149,1019779,8.002707039103416e-5,0.0018753854197422468
1149,1030019,3.4316077590051905e-5,0.0008041762776103962
1149,1021827,7.099334638173622e-6,0.00016636856260320563
1149,1025923,0.0017265882725587016,0.040461539531969584
1149,1017731,0.00042009189330723665,0.009844596432316386
1153,1016833,4.417608709891552e-5,1.0
1154,115332,1.5818234835538656e-5,1.0
1156,1016832,0.00011720744560291342,1.0
1162,1027975,0.01591954711868381,0.9413870611546965
1162,1019783,0.0009911878760770528,0.05861293884530354
1172,1048454,0.003074115162053475,0.11912862980746815
1172,1040262,9.518932124704378e-5,0.0036887926491629536
1172,1044358,0.009917671074107775,0.3843312640084718
1172,1036166,0.0003611713604671813,0.013996173542637774
1172,1046406,0.0002891214816918612,0.011204084475107661
1172,1038214,4.31773837933083e-5,0.001673217267023949
1172,1042310,0.006177914072600526,0.23940756924849832
1172,1034118,0.001085058951166841,0.04204838768190094
1172,1047430,0.00032369643146651665,0.01254393876656673
1172,1039238,1.0086628372241999e-5,0.00039087872575328716
1172,1043334,0.0008911210355863657,0.0345328728319675
1172,1035142,3.265730268899677e-5,0.0012655413078113745
1172,1045382,0.0001550006557075527,0.0060066115809940725
1172,1037190,2.329429171713806e-5,0.0009027043257365904
1172,1041286,0.0028262088655640945,0.10952172314828616
1172,1033094,0.0004995232837229504,0.019357610632612692
1178,378758,0.0022351746485551405,1.0
1180,524175,5.075669788642963e-5,1.0
1183,1032068,0.00017526256130681809,1.0
1189,769927,0.004060472415167425,0.9116964556303129
1189,761735,0.00019855366239367666,0.04458118458841168
1189,767879,7.813128209597637e-5,0.017542789527315795
1189,759687,1.8426131008406353e-5,0.0041372127707586465
1189,768903,8.387643839978596e-5,0.018832747469071542
1189,760711,4.127445335428476e-6,0.0009267338620653704
1189,766855,8.217198217240742e-6,0.0018450046506623566
1189,758663,1.950172277021463e-6,0.0004378715014015565
1191,1032079,0.00015779634565100937,0.0074913043739205905
1191,1027983,0.0002329409441477014,0.01105875745448675
1191,1032071,0.0047536502248964625,0.22567722069188284
1191,1027975,0.01591954711868381,0.7557727174797099
1192,1048455,0.002850766447885221,1.0
1196,1027971,0.001586314414229923,0.2593243237547086
1196,1027970,0.0045307917301609,0.7406756762452914
1197,525313,2.86614838487928e-6,0.4879585585565741
1197,524289,3.00760530715065e-6,0.5120414414434259
1199,655135,1.7026559752019527e-8,0.0001131411374876759
1199,651039,4.461234822503506e-9,2.9644813148927993e-5
1199,654879,4.532831446849958e-8,0.000301205712372802
1199,650783,2.066846012719277e-8,0.0001373414901757767
1199,655119,6.001707202944682e-8,0.0003988122026404059
1199,651023,5.453924416979755e-8,0.0003624121497801157
1199,654863,1.7878213920031804e-7,0.0011880036182414825
1199,650767,2.827279959427616e-7,0.00187872168696797
1199,655127,4.166982012517499e-7,0.0027689509310945513
1199,651031,2.476876758315287e-7,0.0016458794843705283
1199,654871,1.4986594289622065e-6,0.00995856091711676
1199,650775,1.5502298578396254e-6,0.010301245350666314
1199,655111,5.069217664294021e-6,0.033684846561139146
1199,651015,1.0450326175451852e-5,0.06944220135060554
1199,654855,2.0399941692824446e-5,0.13555719073165448
1199,650759,7.318603297768207e-5,0.48631967584193714
1199,655131,1.913278251208965e-9,1.2713694417719233e-5
1199,651035,1.1371612085428974e-9,7.5564127172632905e-6
1199,654875,8.134600297466986e-9,5.405425077451935e-5
1199,650779,8.413767259562411e-9,5.590930946520459e-5
1199,655115,7.793249044050512e-9,5.178597875381341e-5
1199,651019,1.6064550962239636e-8,0.00010674860897140123
1199,654859,3.707518274056525e-8,0.00024636382269374547
1199,650763,1.3299757138998322e-7,0.0008837661118463049
1199,655123,3.9693092709025564e-8,0.0002637597803026685
1199,651027,5.3519671081640116e-8,0.0003556371076914007
1199,654867,2.279878396613445e-7,0.0015149744803604765
1199,650771,5.349590699418738e-7,0.0035547919582165606
1199,655107,5.57990461511695e-7,0.0037078350789693936
1199,651011,2.6093444125775413e-6,0.017339039667195123
1199,654851,3.586164290777335e-6,0.02382998755976567
1199,650755,2.9184024928122114e-5,0.19392724219845903
1210,655238,0.0020246789154908583,0.3039786876212199
1210,651142,0.0033027604945217873,0.4958656866382906
1210,655234,0.0002836321623800977,0.04258360761689875
1210,651138,0.0010495233901519979,0.15757201812359087
1218,1017734,0.008540621792936237,0.9235175013826157
1218,1016710,0.0007073045107341411,0.07648249861738425
1223,648070,0.0002658363590644353,0.8608776073287966
1223,648068,4.2960567236499296e-5,0.13912239267120347
1227,1032086,3.7236029754611454e-5,0.0007260288435496488
1227,769942,0.00012198685162879,0.002378502042241618
1227,1023894,4.409276624384066e-6,8.597216270339901e-5
1227,761750,1.3342234598237651e-5,0.00026014715369935323
1227,1027990,3.339542993914005e-5,0.0006511447524975309
1227,765846,2.481522655272721e-5,0.000483847777414235
1227,1019798,4.650787791478176e-6,9.068115220913297e-5
1227,757654,3.192047180226134e-6,6.22385989614934e-5
1227,1032070,0.005637661559266303,0.10992323642376288
1227,769926,0.007794040924528005,0.15196836387512308
1227,1023878,0.00040105648099907564,0.007819807187198574
1227,761734,0.0005121306787048668,0.00998553408772973
1227,1027974,0.017535930078691236,0.34191591100076857
1227,765830,0.005498877408783498,0.10721722031672684
1227,1019782,0.001467137611195383,0.028606278118371676
1227,757638,0.0004249400414193086,0.008285489319961464
1227,1032082,3.670290292105032e-6,7.156339260198673e-5
1227,769938,3.0465928709188133e-5,0.0005940252796596443
1227,1023890,3.521492501184476e-7,6.866213033593071e-6
1227,761746,2.6999290209511574e-6,5.2643269372845594e-5
1227,1027986,7.46689097741829e-6,0.00014558958774531884
1227,765842,1.4058382915071155e-5,0.0002741106277245684
1227,1019794,8.425616165396266e-7,1.642828303948891e-5
1227,757650,1.4652401184947558e-6,2.8569280768220248e-5
1227,1032066,0.0006421382937770716,0.01252042513399739
1227,769922,0.0022493477531747574,0.04385782691497129
1227,1023874,3.701327240626328e-5,0.0007216855163722023
1227,761730,0.0001197559470898551,0.0023350038214821405
1227,1027970,0.0045307917301609,0.08834146663570243
1227,765826,0.0035998440266342903,0.0701898299265573
1227,1019778,0.00030714151372070663,0.0059886513004280975
1227,757634,0.00022540299271823152,0.004394912003624141
1228,632326,0.00042975282662066606,0.16999893813646166
1228,632322,0.0010257856857824581,0.40577389265789243
1228,632324,3.3483816491704554e-5,0.013245318926942896
1228,632320,0.0010389512651266504,0.4109818502787031
1231,1044359,0.009902044815239599,0.5712927832526515
1231,1036167,0.00026835625285605546,0.015482659739273116
1231,1042311,0.003947082023521776,0.22772462829837237
1231,1034119,0.000515906320965542,0.02976491861038993
1231,1043335,0.0008121379082587873,0.046855829745396135
1231,1035143,2.214912761925167e-5,0.0012778811851816773
1231,1041287,0.0016482247918483614,0.09509338185501721
1231,1033095,0.0002167959431949853,0.012507917313717995
1234,655286,0.00010429866367848646,0.9069941404445349
1234,655282,1.069509320220047e-5,0.09300585955546514
1240,632582,8.051603315673883e-5,0.04860925371725516
1240,632326,0.00042975282662066606,0.25945098592035054
1240,632578,0.00012033856890915213,0.07265097147408071
1240,632322,0.0010257856857824581,0.6192887888883136
1241,520071,0.0029984505734509796,0.6000861618240356
1241,511879,0.0001828810341879607,0.03660036248319961
1241,518023,0.0014027417408250592,0.28073362780606714
1241,509831,0.000412626732632389,0.08257984788669752
1246,655239,0.00027026289312804733,0.09027438539096068
1246,653191,3.842073213514707e-6,0.0012833459819908922
1246,654983,4.392854770811326e-5,0.014673204299594894
1246,652935,9.825989953379937e-7,0.00032821198412867636
1246,655235,1.4601551516914103e-5,0.004877273656355586
1246,653187,2.9251481156477256e-7,9.770706783358303e-5
1246,654979,3.790311029923569e-6,0.001266056152609949
1246,652931,1.1947415321604354e-7,3.990727556732614e-5
1246,655238,0.0020246789154908583,0.6762920451065277
1246,653190,4.497967096494846e-5,0.015024305055169152
1246,654982,0.0002313960043048305,0.07729189837631778
1246,652934,8.088467123125833e-6,0.002701744918971267
1246,655234,0.0002836321623800977,0.0947400467730554
1246,653186,8.879432937540831e-6,0.002965946755690836
1246,654978,5.176909718629646e-5,0.017292138690025837
1246,652930,2.550061192629472e-6,0.0008517825152004767
1247,911238,0.0017316452067003506,1.0
1248,765830,0.005498877408783498,1.0
1251,634758,0.010327285230127143,1.0
1258,1027975,0.01591954711868381,0.9413870611546965
1258,1019783,0.0009911878760770528,0.05861293884530354
1268,1032070,0.005637661559266303,0.07391073164149774
1268,1023878,0.00040105648099907564,0.005257920793681669
1268,1027974,0.017535930078691236,0.22989911836759716
1268,1019782,0.001467137611195383,0.019234431354606226
1268,1030022,0.0010273959261411696,0.013469340752067144
1268,1021830,0.0003524944175290307,0.004621263625925223
1268,1025926,0.02116603835357209,0.2774904744136697
1268,1017734,0.008540621792936237,0.11196904935729927
1268,1031046,0.00010679017901405865,0.001400037973205826
1268,1022854,7.645006589333383e-6,0.00010022737698629041
1268,1026950,0.0002834460018190908,0.0037160267878926624
1268,1018758,2.3864502897048485e-5,0.0003128678177714247
1268,1028998,9.90844604768495e-5,0.0012990146519366614
1268,1020806,3.421054276221397e-5,0.0004485062146470969
1268,1024902,0.0017418730697701438,0.022836261393117018
1268,1016710,0.0007073045107341411,0.009272886166032189
1268,1032066,0.0006421382937770716,0.008418545634417797
1268,1023874,3.701327240626328e-5,0.00048525049175690587
1268,1027970,0.0045307917301609,0.05939947408531929
1268,1019778,0.00030714151372070663,0.004026679104080328
1268,1030018,0.00016490622499430157,0.0021619495270220664
1268,1021826,4.5843084371525094e-5,0.0006010108749847144
1268,1025922,0.007706452650630421,0.10103294562484902
1268,1017730,0.0025195721633773215,0.03303203288474887
1268,1031042,1.5170219338440941e-5,0.00019888423572061471
1268,1022850,8.799556522022934e-7,1.1536372906146396e-5
1268,1026946,9.133697117820068e-5,0.001197443708660256
1268,1018754,6.230903689604727e-6,8.168823999898418e-5
1268,1028994,1.9835161282950454e-5,0.00026004244264013065
1268,1020802,5.5489719220300546e-6,7.274799494504318e-5
1268,1024898,0.0007909743803894984,0.010369812829253353
1268,1016706,0.0002602403986245049,0.0034117972607627415
1279,1025667,0.0002487623231590938,0.41255363193107625
1279,1024643,2.8282638142037545e-5,0.046904631448660895
1279,1025539,0.00029048621531298316,0.4817495737754485
1279,1024515,3.5450602978250204e-5,0.05879216284481425
1283,780167,8.510785278492292e-5,0.4301082004478677
1283,779143,4.245835141957774e-5,0.21457109450531053
1283,780163,1.8484071995587604e-5,0.09341266032244913
1283,779139,1.1500642977162004e-5,0.05812061628908639
1283,780165,4.382801818443659e-6,0.02214929576256906
1283,779141,5.212852505323432e-6,0.02634410970196645
1283,780161,1.2373774052594846e-5,0.06253314490214593
1283,779137,1.8355100290211512e-5,0.09276087806860486
1284,769943,0.0002350060289437274,0.5423901756118166
1284,765847,5.147044309672507e-5,0.118792963718967
1284,769942,0.00012198685162879,0.2815437126215822
1284,765846,2.481522655272721e-5,0.05727314804763427
1289,1025665,0.00034502424830777683,0.42520045555326225
1289,1024641,9.352227043963407e-5,0.11525483263957445
1289,1025153,1.6882840685309997e-5,0.020806049388225435
1289,1024129,6.049531954242045e-6,0.0074553129394348
1289,1025537,0.00022688509587137366,0.2796083075201622
1289,1024513,6.601371537668852e-5,0.08135388161440905
1289,1025025,4.12106374349806e-5,0.0507871023469718
1289,1024001,1.585069721615677e-5,0.019534057997960055
1293,1025926,0.02116603835357209,1.0
1295,503686,0.004538824559331011,0.8009684438923679
1295,503682,0.0011278463238241893,0.19903155610763207
1299,388996,0.00023171762361603592,0.06551436681128989
1299,372612,0.0002780929979068568,0.07862624511768143
1299,386948,0.0003074963175926114,0.08693955267409828
1299,370564,0.0007150715804041782,0.2021747896593138
1299,387972,8.802501436957631e-5,0.024887632584793994
1299,371588,1.9004289070349095e-5,0.005373151794469182
1299,385924,0.0005947334339478255,0.16815114767083875
1299,369540,0.00024879777238229276,0.07034349941675008
1299,388740,2.2583547422645026e-5,0.0063851285312634945
1299,372356,1.8671174342607487e-5,0.00527896905548309
1299,386692,4.715451371574182e-5,0.013332167230836887
1299,370308,7.554076062909546e-5,0.02135791410177362
1299,387716,1.0410910457255845e-5,0.0029435145928578877
1299,371332,1.548398416932459e-6,0.0004377843181450331
1299,385668,0.00011067644875819911,0.03129195504494976
1299,369284,3.189538389498439e-5,0.009017897937471793
1299,388868,1.8309052092984057e-5,0.005176584914293766
1299,372484,1.348984501116176e-5,0.003814032961744646
1299,386820,2.538294741149953e-5,0.007176613075508763
1299,370436,3.6237794704504696e-5,0.010245643545167276
1299,387844,7.46578852826855e-6,0.00211082955428107
1299,371460,9.895353624577698e-7,0.00027977493337418544
1299,385796,5.269716718121314e-5,0.014899261811637799
1299,369412,1.3533854871981491e-5,0.0038264760298206213
1299,388612,4.4180082122669566e-5,0.012491195364292424
1299,372228,2.242415582953681e-5,0.006340063166210247
1299,386564,9.63724641812851e-5,0.02724773744159728
1299,370180,9.478097204013978e-5,0.026797769078012425
1299,387588,2.186179679565965e-5,0.006181065350463094
1299,371204,1.9961352883794783e-6,0.0005643745928646008
1299,385540,0.00024279944741405711,0.06864757117404773
1299,369156,4.2956651824254904e-5,0.01214529046466684
1300,507654,0.00013189056536844183,0.7478976891630862
1300,499462,4.4457840676281e-5,0.2521023108369138
1301,1032102,0.0005189153084726664,0.821742626424631
1301,966566,3.998100156819042e-6,0.006331301601494892
1301,999334,1.0406197418329033e-5,0.016479020483708366
1301,933798,5.989793902020095e-7,0.0009485303078214159
1301,1031846,1.3898340451141504e-5,0.022009099748627477
1301,966310,1.4944628159803063e-7,0.0002366597746195215
1301,999078,2.4421945244274414e-7,0.0003867404391382623
1301,933542,1.9618466316241568e-8,3.106736258096091e-5
1301,1031974,1.3585078677216475e-5,0.021513025440044707
1301,966438,1.561178768147183e-7,0.00024722476294476324
1301,999206,5.224443569219391e-7,0.0008273311482780731
1301,933670,4.48531711152966e-8,7.102847426922402e-5
1301,1031718,9.008576758809978e-6,0.014265779801179901
1301,966182,1.4448130080820322e-7,0.00022879734256603444
1301,998950,3.035678659192061e-7,0.0004807232536129902
1301,933414,3.637256170926395e-8,5.759877170849915e-5
1301,1032098,4.9994829136061766e-5,0.07917068841703306
1301,966562,3.103423427874266e-7,0.0004914511630106326
1301,999330,1.1046853974818644e-6,0.0017493549815894495
1301,933794,5.122915485156647e-8,8.112533889421343e-5
1301,1031842,2.1384887580304686e-6,0.0033864627616706144
1301,966306,1.852626614461489e-8,2.9337778922587848e-5
1301,999074,4.1403992938634533e-8,6.556643318541178e-5
1301,933538,2.6796975869781545e-9,4.243508906353965e-6
1301,1031970,2.6666377039752035e-6,0.004222827568986543
1301,966434,2.4689554471263607e-8,3.909782387454625e-5
1301,999202,1.1299516144848016e-7,0.00017893659952959414
1301,933666,7.815769031682938e-9,1.2376876277801578e-5
1301,1031714,2.824057018153515e-6,0.004472113258906911
1301,966178,3.649116091014512e-8,5.778658273899429e-5
1301,998946,1.0485545331142662e-7,0.00016604674056097083
1301,933410,1.0122035900025202e-8,1.6029028686266336e-5
1304,360960,0.0016433733989271691,1.0
1307,362370,0.002909524159581742,1.0
1309,894854,0.007076504041184453,0.172888431757975
1309,370566,0.006258423798460716,0.15290164034323894
1309,886662,0.006479214129793768,0.15829584260884041
1309,362374,0.012895954314463156,0.3150653634159229
1309,894850,0.002048819160910334,0.050055384639643284
1309,370562,0.0017426536286170471,0.04257535234849062
1309,886658,0.0015199509625355922,0.037134429194478236
1309,362370,0.002909524159581742,0.07108355569141064
1311,362374,0.012895954314463156,1.0
1312,377478,8.511260799613332e-5,0.10867192923078421
1312,377350,0.000698094321323963,0.8913280707692158
1319,508422,0.0002197470780319543,1.0
1321,501638,0.006429596691278386,1.0
1322,774016,1.3223762761058186e-5,1.0
1323,655238,0.0020246789154908583,0.22135028949435895
1323,638854,0.006566364913992181,0.7178751966631686
1323,653190,4.497967096494846e-5,0.004917452892543498
1323,636806,0.00028265959917828494,0.030902077177656733
1323,655110,7.35431024152068e-5,0.008040182018674662
1323,638726,0.0001464269149001538,0.016008286427508487
1323,653062,1.7068580191077386e-6,0.00018660416412923913
1323,636678,6.5849877765060626e-6,0.0007199111619597509
1333,1027968,0.0018497517555391932,0.9171483423511476
1333,1019776,0.0001670994670201566,0.08285165764885237
1334,362368,0.005758721061193683,1.0
1335,370438,0.0005631988843158572,1.0
1337,769926,0.007794040924528005,0.5363188716386373
1337,761734,0.0005121306787048668,0.03524042924513602
1337,765830,0.005498877408783498,0.37838545572386195
1337,757638,0.0004249400414193086,0.029240719382273562
1337,768902,0.00017637953707570026,0.012136922967249282
1337,760710,1.1662893788118437e-5,0.0008025400555442616
1337,764806,0.00010618636904023785,0.007306832768588919
1337,756614,8.257762732747979e-6,0.0005682282187086653
1341,370630,4.8974367663771446e-5,1.0
1344,1044352,0.0006896421365492119,0.47325139356324936
1344,1042304,0.000767600559255005,0.5267486064367506
1349,1042306,0.001373068680220515,0.6367198028201081
1349,1041282,0.0007834037180605338,0.3632801971798919
1352,484230,4.910073153885348e-5,1.0
1357,370568,6.37772038253581e-5,0.22454934176038477
1357,362376,0.00018570634668724898,0.6538423669926928
1357,370440,4.84383741412069e-6,0.01705437739029033
1357,362248,2.9695728442120784e-5,0.1045539138566321
1370,911238,0.0017316452067003506,0.1744317941301749
1370,894854,0.007076504041184453,0.7128292165722121
1370,910982,0.0002933531647950144,0.029550001727238262
1370,894598,0.0008258460694900035,0.0831889875703747
1371,1025920,0.003989362974626629,1.0
1374,1017730,0.0025195721633773215,1.0
1376,495490,0.0001720676758585974,0.056616905323157295
1376,493442,0.0016565980124964748,0.545084673016214
1376,495234,2.5135808085402637e-6,0.0008270650832535126
1376,493186,3.8076844500996984e-5,0.012528751198389679
1376,495362,6.824161386611029e-5,0.02245412435588481
1376,493314,0.000686376599339219,0.2258443879532273
1376,495106,2.468143524695296e-5,0.008121144634769893
1376,493058,0.0003906014450188844,0.12852294843510345
1386,515974,0.00010353921740486428,0.6525922158403281
1386,513926,5.511915284789638e-5,0.3474077841596719
1390,654270,7.120347227198476e-6,0.1336406522287668
1390,637886,2.4598435049647913e-6,0.04616840722717569
1390,654262,3.079574949684272e-5,0.5780004706668022
1390,637878,1.2903859805266711e-5,0.24219046987725537
1392,372224,0.00018741466457122566,0.026729496952374934
1392,339456,1.1939587713970644e-5,0.0017028505967947073
1392,364032,0.00010057115466329481,0.014343682113774658
1392,331264,8.639510357139069e-6,0.001232186212799784
1392,370176,0.0011162931691952236,0.1592082184829297
1392,337408,4.157653034575524e-5,0.005929737375192639
1392,361984,0.0028890562625644286,0.412043639926093
1392,329216,0.0001450961566337594,0.020693937080198163
1392,371200,2.0806949640893845e-5,0.002967533508046945
1392,338432,2.502890921110048e-6,0.0003569678786929325
1392,363008,1.123616980494352e-5,0.0016025275676518043
1392,330240,1.8225595762545936e-6,0.00025993750676060187
1392,369152,0.0006309842356979951,0.08999237729700932
1392,336384,4.437478194948854e-5,0.006328830252396716
1392,360960,0.0016433733989271691,0.23438157498899356
1392,328192,0.0001558417830730565,0.02222650226029053
1396,1031815,0.00015661991727529452,1.0
1397,1032110,6.118404928709146e-5,0.6806065009520242
1397,1028014,1.5556828524137506e-5,0.1730529239416936
1397,1031854,1.2130145707283401e-6,0.013493477666268459
1397,1027758,5.367341653843315e-7,0.005970588192512889
1397,1032106,6.953840687958696e-6,0.07735397107507089
1397,1028010,4.010728927330992e-6,0.044615029788061554
1397,1031850,2.2017497641733434e-7,0.00244920893668625
1397,1027754,2.209921802965858e-7,0.0024582994476822113
1409,769975,0.0006644353718787327,1.0
1412,347910,8.374108142651624e-6,1.0
1415,1016326,7.545829300410201e-5,0.455130270556196
1415,1016322,9.033664063519986e-5,0.5448697294438041
1419,1027969,0.0007871823412896071,1.0
1420,786342,0.0006580946906131449,0.2846735955542008
1420,769958,0.0015306615427997292,0.6621219274073802
1420,786086,4.726447386129868e-5,0.020445306591878896
1420,769702,7.573107051881244e-5,0.03275917044654007
1426,1027982,0.00021847480050455573,1.0
1433,42118,5.258888682749702e-8,0.00029923182039588204
1433,33926,3.6740364461919893e-7,0.002090534103908835
1433,41094,1.766147200085184e-8,0.00010049412977729181
1433,32902,1.2416991696906746e-7,0.0007065293170197345
1433,41990,4.247226086485834e-7,0.002416680158416129
1433,33798,6.24738133620689e-6,0.03554772505591408
1433,40966,1.5310912835641006e-7,0.0008711940100120185
1433,32774,2.266385231466537e-6,0.012895777405493188
1433,42114,5.19267659857363e-8,0.00029546433953149304
1433,33922,2.939430073905866e-7,0.0016725416052757276
1433,41090,2.1749795159545677e-8,0.0001237567705164935
1433,32898,1.2389878292803655e-7,0.0007049865588903392
1433,41986,8.544288994899864e-7,0.004861717568426567
1433,33794,1.0183356334294117e-5,0.05794350170685665
1433,40962,3.8415156778188026e-7,0.0021858301224813204
1433,32770,4.607418194575735e-6,0.02621630190063531
1433,42116,3.261365349134957e-8,0.00018557234223247256
1433,33924,3.0363101414085136e-7,0.001727666557918261
1433,41092,2.6113343527383393e-8,0.00014858544821367656
1433,32900,2.4465222561116835e-7,0.0013920760687266725
1433,41988,1.4832907202551827e-7,0.0008439953936545463
1433,33796,2.9074758163510846e-6,0.016543595686624016
1433,40964,1.2748294694021406e-7,0.000725380523978045
1433,32772,2.5146754213170757e-6,0.014308553563678925
1433,42112,4.1861913951492454e-7,0.0023819512966779897
1433,33920,3.1578255460169125e-6,0.017968090667650184
1433,41088,4.180354253631457e-7,0.0023786299514515627
1433,32896,3.173380516730829e-6,0.018056598762871856
1433,41984,3.878994462542375e-6,0.022071556261297375
1433,33792,6.160718520463773e-5,0.3505461189684476
1433,40960,4.1579182916385764e-6,0.023658638440960594
1433,32768,6.64550775295736e-5,0.3781307234920651
1434,782214,0.002097621257643918,0.06536633227346175
1434,651142,0.0033027604945217873,0.10292102977019998
1434,765830,0.005498877408783498,0.17135669583998445
1434,634758,0.010327285230127143,0.3218201357253308
1434,782210,0.0008382473398330584,0.026121566962196818
1434,651138,0.0010495233901519979,0.03270537729318308
1434,765826,0.0035998440266342903,0.11217878342914772
1434,634754,0.005376080348509554,0.16753007870649547
1436,886278,0.0009095763408031007,0.8864861947603034
1436,820742,4.963185057612243e-5,0.04837191600354427
1436,885766,5.700541681864543e-5,0.05555829980325464
1436,820230,9.833211458517255e-6,0.009583589432897723
1441,1032127,7.352823637617348e-5,0.3233736519135148
1441,1032119,0.0001538503269083775,0.6766263480864853
1454,558854,7.951097857005301e-6,0.06819783516510798
1454,557830,1.0148507969112226e-6,0.00870453723619464
1454,558598,3.2723137859005785e-5,0.28067157541362575
1454,557574,5.068501170758407e-6,0.043473343378989455
1454,558850,7.757659362727221e-6,0.06653868233054183
1454,557826,1.2349141899649934e-6,0.010592056076392638
1454,558594,5.098870353834289e-5,0.43733824708581354
1454,557570,9.849848602410769e-6,0.08448372331333402
1458,652930,2.550061192629472e-6,0.0009219341534365674
1458,636546,1.8084690855426806e-5,0.0065382329656049724
1458,648834,0.00010876008983298389,0.03932048440157819
1458,632450,0.0007436529097281791,0.2688559073650855
1458,651906,2.474156248461208e-6,0.0008944919255223188
1458,635522,3.1564734816242976e-6,0.001141172892453451
1458,647810,9.004410686928615e-5,0.03255401779315235
1458,631426,0.00011075683934046594,0.040042377496585506
1458,652802,4.88126672481244e-6,0.00176474451618853
1458,636418,2.1252162989827814e-5,0.00768338224641567
1458,648706,0.0002443688240230694,0.08834767006892501
1458,632322,0.0010257856857824581,0.37085653495790916
1458,651778,5.083605549267437e-6,0.0018378969069509318
1458,635394,3.981594052265991e-6,0.001439482139688907
1458,647682,0.00021716724462366054,0.07851337073986751
1458,631298,0.0001639908782980801,0.05928829943063551
1466,1025926,0.02116603835357209,0.5108084992862808
1466,501638,0.006429596691278386,0.1551680376849395
1466,894854,0.007076504041184453,0.17078011241818855
1466,370566,0.006258423798460716,0.151037053556588
1466,960390,0.0002774179688647378,0.006695039193620738
1466,436102,8.130247517852915e-5,0.001962105266959216
1466,829318,7.935502941783098e-5,0.0019151067767436024
1466,305030,6.770888987880436e-5,0.0016340458166794896
1468,894726,0.0002955684182439493,0.05613003750247243
1468,829190,4.943642045396753e-6,0.0009388243001588003
1468,886534,0.0005697767915634252,0.10820368721565259
1468,820998,2.2277224799032437e-5,0.004230565196544971
1468,893702,2.6132887267159538e-5,0.0049627763042764715
1468,828166,5.248423865594003e-7,9.967040124074335e-5
1468,885510,5.069605138451988e-5,0.009627453712229023
1468,819974,2.3800330240930042e-6,0.0004519811138590684
1468,894470,0.0008540158619660398,0.16218222043024874
1468,828934,1.9935168380490267e-5,0.003785796045000583
1468,886278,0.0009095763408031007,0.17273345516401378
1468,820742,4.963185057612243e-5,0.009425356236320048
1468,893446,9.163150405673892e-5,0.017401317061106546
1468,827910,2.568332830069278e-6,0.00048774026307383026
1468,885254,9.821052775528054e-5,0.018650709161665842
1468,819718,6.43475291093928e-6,0.00122199429951295
1468,894722,0.00017434766984908255,0.033109563278917814
1468,829186,2.349437501061125e-6,0.0004461708589428286
1468,886530,0.0002723235820193054,0.05171571767500284
1468,820994,8.57828245938632e-6,0.0016290621271814873
1468,893698,1.9225449007520986e-5,0.003651016506450163
1468,828162,3.1108334307355137e-7,5.9076405445663305e-5
1468,885506,3.0219383936471645e-5,0.00573882407238714
1468,819970,1.1430183815178406e-6,0.00021706535834169804
1468,894466,0.0008045248762737209,0.1527836151954655
1468,828930,1.5130462646974402e-5,0.0028733565001639594
1468,886274,0.0006942806654395702,0.13184764468374444
1468,820738,3.0522151502851114e-5,0.005796321266966925
1468,893442,0.00010765874971290884,0.02044497749372982
1468,827906,2.4311658082584905e-6,0.0004616915054829994
1468,885250,9.34942575301624e-5,0.017755063997069186
1468,819714,4.935345109864327e-6,0.0009372486673311877
1495,262148,1.7255392770575307e-5,0.08005051903017112
1495,262144,0.00019830089567861932,0.919949480969829
1511,1025542,0.0014902467645140627,0.45773148227972127
1511,1025538,0.0017654759074156076,0.5422685177202787
1517,624512,0.0016092911895517464,0.432889303448771
1517,100224,0.0021082670331410746,0.567110696551229
1521,1017479,0.0001840350778185149,0.1849150016060177
1521,1017475,3.3440026149613506e-5,0.033599912377894274
1521,1017477,2.6166189862195915e-5,0.02629129782074915
1521,1017473,6.180574106569693e-5,0.06210125180426154
1521,1017478,0.00029931993946471727,0.30075107280044266
1521,1017474,0.00014102249048643132,0.14169675892168182
1521,1017476,3.5012958121991166e-5,0.03518036498315902
1521,1017472,0.00021443904592270541,0.2154643396857937
1522,1017730,0.0025195721633773215,1.0
1542,511879,0.0001828810341879607,1.0
